track_id	label	label_count
TRAJZIS128F4288E43	Classic R&B/Soul	1
TRAJZIS128F4288E43	sadness	1
TRAJZIS128F4288E43	medium	1
TRAJZLM128F427CEB7	Urban	1
TRAJZLM128F427CEB7	Western Hip-Hop/Rap	1
TRAJZLM128F427CEB7	anger	1
TRAJZLM128F427CEB7	medium	1
TRAJZPU128F422C1D2	Jazz	1
TRAJZPU128F422C1D2	sadness	1
TRAJZPU128F422C1D2	medium	1
TRAJZWM128F4262BBD	Pop	1
TRAJZWM128F4262BBD	Western Pop	1
TRAJZWM128F4262BBD	happiness	1
TRAJZWM128F4262BBD	medium	1
TRAJZYI128F424B412	Alternative & Punk	1
TRAJZYI128F424B412	sadness	1
TRAJZYI128F424B412	medium	1
TRAKABH128F14A0747	Traditional	1
TRAKABH128F14A0747	Electric Blues	1
TRAKABH128F14A0747	happiness	1
TRAKABH128F14A0747	medium	1
TRAKAGL128F148B3B7	Rock	1
TRAKAGL128F148B3B7	Hard Rock	1
TRAKAGL128F148B3B7	happiness	1
TRAKAGL128F148B3B7	medium	1
TRAKAJM128F429BEED	Traditional	1
TRAKAJM128F429BEED	Country	1
TRAKAJM128F429BEED	happiness	1
TRAKAJM128F429BEED	neutral	1
TRAKAJM128F429BEED	slow	1
TRAKARY128F427253E	Alternative & Punk	1
TRAKARY128F427253E	Punk	1
TRAKARY128F427253E	Pop Punk	1
TRAKARY128F427253E	happiness	1
TRAKARY128F427253E	anger	1
TRAKARY128F427253E	medium	1
TRAKBHG12903CDA83B	Traditional	1
TRAKBHG12903CDA83B	happiness	1
TRAKBHG12903CDA83B	medium	1
TRAKBON128F9311039	Rock	1
TRAKBON128F9311039	70s Rock	1
TRAKBON128F9311039	happiness	1
TRAKBON128F9311039	fast	1
TRAKCAE128F92DACD8	Pop	1
TRAKCAE128F92DACD8	European Pop	1
TRAKCAE128F92DACD8	sadness	1
TRAKCAE128F92DACD8	medium	1
TRAKCML128F4246E27	Rock	1
TRAKCML128F4246E27	70s Rock	1
TRAKCML128F4246E27	sadness	1
TRAKCML128F4246E27	medium	1
TRAKCWC128F4271E34	Other	1
TRAKCWC128F4271E34	happiness	1
TRAKCWC128F4271E34	anger	1
TRAKCWC128F4271E34	fast	1
TRAKCXY128F92D6D9E	Traditional	1
TRAKCXY128F92D6D9E	Acoustic Blues	1
TRAKCXY128F92D6D9E	sadness	1
TRAKCXY128F92D6D9E	medium	1
TRAKDCQ128F42A247A	Urban	1
TRAKDCQ128F42A247A	Western Hip-Hop/Rap	1
TRAKDCQ128F42A247A	Old School Hip-Hop/Rap	1
TRAKDCQ128F42A247A	happiness	1
TRAKDCQ128F42A247A	neutral	1
TRAKDCQ128F42A247A	medium	1
TRAKDDB128F92D168A	Jazz	1
TRAKDDB128F92D168A	neutral	1
TRAKDDB128F92D168A	slow	1
TRAKEVX128F4246BF3	Electronica	1
TRAKEVX128F4246BF3	happiness	1
TRAKEVX128F4246BF3	neutral	1
TRAKEVX128F4246BF3	slow	1
TRAKFCE128F93081A9	Jazz	1
TRAKFCE128F93081A9	sadness	1
TRAKFCE128F93081A9	medium	1
TRAKFQV128F145C912	Traditional	1
TRAKFQV128F145C912	Country	1
TRAKFQV128F145C912	happiness	1
TRAKFQV128F145C912	medium	1
TRAKFSV128F4257C10	Rock	1
TRAKFSV128F4257C10	Metal	1
TRAKFSV128F4257C10	Black Metal	1
TRAKFSV128F4257C10	anger	1
TRAKFSV128F4257C10	medium	1
TRAKFYU128F4283EB5	Urban	1
TRAKFYU128F4283EB5	Western Hip-Hop/Rap	1
TRAKFYU128F4283EB5	East Coast Rap	1
TRAKFYU128F4283EB5	anger	1
TRAKFYU128F4283EB5	neutral	1
TRAKFYU128F4283EB5	slow	1
TRAKGAX128F4264182	Other	1
TRAKGAX128F4264182	Latin Pop	1
TRAKGAX128F4264182	General Latin Pop	1
TRAKGAX128F4264182	happiness	1
TRAKGAX128F4264182	slow	1
TRAKGDZ12903CE4867	Alternative & Punk	1
TRAKGDZ12903CE4867	Emo & Hardcore	1
TRAKGDZ12903CE4867	anger	1
TRAKGDZ12903CE4867	fast	1
TRAKGRM128F149DAFB	Traditional	1
TRAKGRM128F149DAFB	Electric Blues	1
TRAKGRM128F149DAFB	happiness	1
TRAKGRM128F149DAFB	sadness	1
TRAKGRM128F149DAFB	medium	1
TRAKHAU128F42927B4	Urban	1
TRAKHAU128F42927B4	Western Hip-Hop/Rap	1
TRAKHAU128F42927B4	East Coast Rap	1
TRAKHAU128F42927B4	anger	1
TRAKHAU128F42927B4	neutral	1
TRAKHAU128F42927B4	slow	1
TRAKHUW12903CF0048	Rock	1
TRAKHUW12903CF0048	Metal	1
TRAKHUW12903CF0048	Black Metal	1
TRAKHUW12903CF0048	happiness	1
TRAKHUW12903CF0048	anger	1
TRAKHUW12903CF0048	fast	1
TRAKHYP128E0792F07	Traditional	1
TRAKHYP128E0792F07	happiness	1
TRAKHYP128E0792F07	slow	1
TRAKJNX128F92CF428	Pop	1
TRAKJNX128F92CF428	Western Pop	1
TRAKJNX128F92CF428	happiness	1
TRAKJNX128F92CF428	neutral	1
TRAKJNX128F92CF428	medium	1
TRAKJTB128F148C560	Urban	1
TRAKJTB128F148C560	Western Hip-Hop/Rap	1
TRAKJTB128F148C560	East Coast Rap	1
TRAKJTB128F148C560	anger	1
TRAKJTB128F148C560	neutral	1
TRAKJTB128F148C560	slow	1
TRAKKCD128F92D95AC	Jazz	1
TRAKKCD128F92D95AC	happiness	1
TRAKKCD128F92D95AC	anger	1
TRAKKCD128F92D95AC	medium	1
TRAKKMS128F42B3BF6	Urban	1
TRAKKMS128F42B3BF6	Western Hip-Hop/Rap	1
TRAKKMS128F42B3BF6	East Coast Rap	1
TRAKKMS128F42B3BF6	anger	1
TRAKKMS128F42B3BF6	medium	1
TRAKKOH128F42AF40E	Other	1
TRAKKOH128F42AF40E	Latin Pop	1
TRAKKOH128F42AF40E	General Latin Pop	1
TRAKKOH128F42AF40E	happiness	1
TRAKKOH128F42AF40E	neutral	1
TRAKKOH128F42AF40E	medium	1
TRAKKTE128F934B0D9	Rock	1
TRAKKTE128F934B0D9	60s Rock	1
TRAKKTE128F934B0D9	happiness	1
TRAKKTE128F934B0D9	medium	1
TRAKKZM128F427CFD5	Rock	1
TRAKKZM128F427CFD5	Metal	1
TRAKKZM128F427CFD5	Black Metal	1
TRAKKZM128F427CFD5	sadness	1
TRAKKZM128F427CFD5	medium	1
TRAKLEZ128F4270649	Alternative & Punk	1
TRAKLEZ128F4270649	Alternative	1
TRAKLEZ128F4270649	sadness	1
TRAKLEZ128F4270649	neutral	1
TRAKLEZ128F4270649	medium	1
TRAKMGY128F4269E37	Traditional	1
TRAKMGY128F4269E37	Classic Country	1
TRAKMGY128F4269E37	happiness	1
TRAKMGY128F4269E37	medium	1
TRAKMLM128F14932B0	Rock	1
TRAKMLM128F14932B0	Metal	1
TRAKMLM128F14932B0	happiness	1
TRAKMLM128F14932B0	anger	1
TRAKMLM128F14932B0	fast	1
TRAKMUO128F4215890	Other	1
TRAKMUO128F4215890	Latin Pop	1
TRAKMUO128F4215890	General Latin Pop	1
TRAKMUO128F4215890	happiness	1
TRAKMUO128F4215890	neutral	1
TRAKMUO128F4215890	slow	1
TRAKNBW128F4249FD8	Alternative & Punk	1
TRAKNBW128F4249FD8	Punk	1
TRAKNBW128F4249FD8	sadness	1
TRAKNBW128F4249FD8	anger	1
TRAKNBW128F4249FD8	medium	1
TRAKNDG128F428A228	Traditional	1
TRAKNDG128F428A228	Classic Country	1
TRAKNDG128F428A228	happiness	1
TRAKNDG128F428A228	slow	1
TRAKOBG128F9344340	Traditional	1
TRAKOBG128F9344340	Classic Country	1
TRAKOBG128F9344340	happiness	1
TRAKOBG128F9344340	medium	1
TRAKOEB128F1478783	Alternative & Punk	1
TRAKOEB128F1478783	Punk	1
TRAKOEB128F1478783	happiness	1
TRAKOEB128F1478783	anger	1
TRAKOEB128F1478783	fast	1
TRAKOMW128F428A81A	Pop	1
TRAKOMW128F428A81A	happiness	1
TRAKOMW128F428A81A	neutral	1
TRAKOMW128F428A81A	medium	1
TRAKOPE128F421CE6A	Traditional	1
TRAKOPE128F421CE6A	Country	1
TRAKOPE128F421CE6A	happiness	1
TRAKOPE128F421CE6A	slow	1
TRAKORW128F1484DF0	Urban	1
TRAKORW128F1484DF0	Contemporary R&B/Soul	1
TRAKORW128F1484DF0	sadness	1
TRAKORW128F1484DF0	anger	1
TRAKORW128F1484DF0	slow	1
TRAKPHP128F42807B0	Alternative & Punk	1
TRAKPHP128F42807B0	Alternative	1
TRAKPHP128F42807B0	Alternative Rock	1
TRAKPHP128F42807B0	sadness	1
TRAKPHP128F42807B0	anger	1
TRAKPHP128F42807B0	medium	1
TRAKPJC128F4258613	Alternative & Punk	1
TRAKPJC128F4258613	Punk	1
TRAKPJC128F4258613	happiness	1
TRAKPJC128F4258613	anger	1
TRAKPJC128F4258613	fast	1
TRAKPUY128F4271101	Traditional	1
TRAKPUY128F4271101	Country	1
TRAKPUY128F4271101	happiness	1
TRAKPUY128F4271101	medium	1
TRAKQFZ128F429D3C9	Rock	1
TRAKQFZ128F429D3C9	70s Rock	1
TRAKQFZ128F429D3C9	anger	1
TRAKQFZ128F429D3C9	medium	1
TRAKQNK128F933D92A	Alternative & Punk	1
TRAKQNK128F933D92A	Punk	1
TRAKQNK128F933D92A	anger	1
TRAKQNK128F933D92A	medium	1
TRAKQXJ128F147A028	Alternative & Punk	1
TRAKQXJ128F147A028	Punk	1
TRAKQXJ128F147A028	Pop Punk	1
TRAKQXJ128F147A028	sadness	1
TRAKQXJ128F147A028	anger	1
TRAKQXJ128F147A028	medium	1
TRAKRCM128F146B4DE	Other	1
TRAKRCM128F146B4DE	neutral	1
TRAKRCM128F146B4DE	slow	1
TRAKRXM128F4250E33	Other	1
TRAKRXM128F4250E33	neutral	1
TRAKRXM128F4250E33	medium	1
TRAKRXN128F42670BE	Other	1
TRAKRXN128F42670BE	Religious	1
TRAKRXN128F42670BE	sadness	1
TRAKRXN128F42670BE	medium	1
TRAKSPS128F933B3D9	Pop	1
TRAKSPS128F933B3D9	European Pop	1
TRAKSPS128F933B3D9	anger	1
TRAKSPS128F933B3D9	medium	1
TRAKTJE128F93539EF	Urban	1
TRAKTJE128F93539EF	Western Hip-Hop/Rap	1
TRAKTJE128F93539EF	Old School Hip-Hop/Rap	1
TRAKTJE128F93539EF	sadness	1
TRAKTJE128F93539EF	neutral	1
TRAKTJE128F93539EF	medium	1
TRAKTWZ128EF35E206	Urban	1
TRAKTWZ128EF35E206	Contemporary R&B/Soul	1
TRAKTWZ128EF35E206	happiness	1
TRAKTWZ128EF35E206	medium	1
TRAKUJS128F14668E5	Alternative & Punk	1
TRAKUJS128F14668E5	Indie Rock	1
TRAKUJS128F14668E5	happiness	1
TRAKUJS128F14668E5	anger	1
TRAKUJS128F14668E5	medium	1
TRAKVFJ12903CD4045	Urban	1
TRAKVFJ12903CD4045	Western Hip-Hop/Rap	1
TRAKVFJ12903CD4045	East Coast Rap	1
TRAKVFJ12903CD4045	happiness	1
TRAKVFJ12903CD4045	medium	1
TRAKVJB128F4279598	Electronica	1
TRAKVJB128F4279598	happiness	1
TRAKVJB128F4279598	neutral	1
TRAKVJB128F4279598	fast	1
TRAKVQI12903CB7343	Urban	1
TRAKVQI12903CB7343	Classic R&B/Soul	1
TRAKVQI12903CB7343	sadness	1
TRAKVQI12903CB7343	medium	1
TRAKVSG128EF34E609	Pop	1
TRAKVSG128EF34E609	European Pop	1
TRAKVSG128EF34E609	sadness	1
TRAKVSG128EF34E609	slow	1
TRAKWUV128F42699BD	Other	1
TRAKWUV128F42699BD	happiness	1
TRAKWUV128F42699BD	medium	1
TRAKWXV128F42889FB	Rock	1
TRAKWXV128F42889FB	Metal	1
TRAKWXV128F42889FB	happiness	1
TRAKWXV128F42889FB	anger	1
TRAKWXV128F42889FB	fast	1
TRAKWZL128F93346EE	Rock	1
TRAKWZL128F93346EE	Adult Alternative Rock	1
TRAKWZL128F93346EE	happiness	1
TRAKWZL128F93346EE	anger	1
TRAKWZL128F93346EE	medium	1
TRAKWZS128F4284294	Rock	1
TRAKWZS128F4284294	70s Rock	1
TRAKWZS128F4284294	anger	1
TRAKWZS128F4284294	neutral	1
TRAKWZS128F4284294	medium	1
TRAKXIR128F92CF85A	Traditional	1
TRAKXIR128F92CF85A	Country	1
TRAKXIR128F92CF85A	happiness	1
TRAKXIR128F92CF85A	neutral	1
TRAKXIR128F92CF85A	medium	1
TRAKXJS12903CE0434	Alternative & Punk	1
TRAKXJS12903CE0434	Alternative	1
TRAKXJS12903CE0434	Alternative Rock	1
TRAKXJS12903CE0434	happiness	1
TRAKXJS12903CE0434	anger	1
TRAKXJS12903CE0434	fast	1
TRAKXMS12903CB36F2	Rock	1
TRAKXMS12903CB36F2	Adult Alternative Rock	1
TRAKXMS12903CB36F2	sadness	1
TRAKXMS12903CB36F2	medium	1
TRAKXPE128F1462FF2	Traditional	1
TRAKXPE128F1462FF2	Country	1
TRAKXPE128F1462FF2	happiness	1
TRAKXPE128F1462FF2	medium	1
TRAKXYJ128F42525ED	Alternative & Punk	1
TRAKXYJ128F42525ED	Punk	1
TRAKXYJ128F42525ED	anger	1
TRAKXYJ128F42525ED	medium	1
TRAKYHF128F42944ED	Jazz	1
TRAKYHF128F42944ED	happiness	1
TRAKYHF128F42944ED	neutral	1
TRAKYHF128F42944ED	slow	1
TRAKYNP128F427FB32	Alternative & Punk	1
TRAKYNP128F427FB32	Alternative	1
TRAKYNP128F427FB32	Alternative Rock	1
TRAKYNP128F427FB32	happiness	1
TRAKYNP128F427FB32	anger	1
TRAKYNP128F427FB32	medium	1
TRAKYRW128F425979E	Urban	1
TRAKYRW128F425979E	Classic R&B/Soul	1
TRAKYRW128F425979E	happiness	1
TRAKYRW128F425979E	neutral	1
TRAKYRW128F425979E	slow	1
TRAKZHN128F426C3D2	Rock	1
TRAKZHN128F426C3D2	70s Rock	1
TRAKZHN128F426C3D2	Classic Hard Rock	1
TRAKZHN128F426C3D2	anger	1
TRAKZHN128F426C3D2	neutral	1
TRAKZHN128F426C3D2	fast	1
TRALAJG128F4213080	Urban	1
TRALAJG128F4213080	Western Hip-Hop/Rap	1
TRALAJG128F4213080	anger	1
TRALAJG128F4213080	medium	1
TRALARH128F9312D62	Traditional	1
TRALARH128F9312D62	happiness	1
TRALARH128F9312D62	medium	1
TRALBIA128F4272082	Other	1
TRALBIA128F4272082	Religious	1
TRALBIA128F4272082	anger	1
TRALBIA128F4272082	fast	1
TRALBOZ128F4251490	Alternative & Punk	1
TRALBOZ128F4251490	Punk	1
TRALBOZ128F4251490	anger	1
TRALBOZ128F4251490	medium	1
TRALCCO12903CEBB97	Alternative & Punk	1
TRALCCO12903CEBB97	happiness	1
TRALCCO12903CEBB97	anger	1
TRALCCO12903CEBB97	fast	1
TRALCPV128F4254A68	Jazz	1
TRALCPV128F4254A68	happiness	1
TRALCPV128F4254A68	medium	1
TRALDAC128F9349882	Traditional	1
TRALDAC128F9349882	Country	1
TRALDAC128F9349882	happiness	1
TRALDAC128F9349882	neutral	1
TRALDAC128F9349882	medium	1
TRALDDK128F9300AC5	Alternative & Punk	1
TRALDDK128F9300AC5	Emo & Hardcore	1
TRALDDK128F9300AC5	sadness	1
TRALDDK128F9300AC5	anger	1
TRALDDK128F9300AC5	medium	1
TRALDWN128EF33FB6E	Alternative & Punk	1
TRALDWN128EF33FB6E	Indie Rock	1
TRALDWN128EF33FB6E	happiness	1
TRALDWN128EF33FB6E	anger	1
TRALDWN128EF33FB6E	fast	1
TRALDYU128F422C336	Rock	1
TRALDYU128F422C336	70s Rock	1
TRALDYU128F422C336	happiness	1
TRALDYU128F422C336	medium	1
TRALEER128F4268E6D	Urban	1
TRALEER128F4268E6D	Western Hip-Hop/Rap	1
TRALEER128F4268E6D	East Coast Rap	1
TRALEER128F4268E6D	anger	1
TRALEER128F4268E6D	medium	1
TRALEHY128F4225882	Traditional	1
TRALEHY128F4225882	Country	1
TRALEHY128F4225882	happiness	1
TRALEHY128F4225882	neutral	1
TRALEHY128F4225882	slow	1
TRALENK128F92F39E9	Alternative & Punk	1
TRALENK128F92F39E9	Punk	1
TRALENK128F92F39E9	happiness	1
TRALENK128F92F39E9	anger	1
TRALENK128F92F39E9	fast	1
TRALEPN128F9311179	Alternative & Punk	1
TRALEPN128F9311179	Indie Rock	1
TRALEPN128F9311179	happiness	1
TRALEPN128F9311179	anger	1
TRALEPN128F9311179	fast	1
TRALFBU12903CC030F	Rock	1
TRALFBU12903CC030F	Metal	1
TRALFBU12903CC030F	Black Metal	1
TRALFBU12903CC030F	sadness	1
TRALFBU12903CC030F	anger	1
TRALFBU12903CC030F	medium	1
TRALHMS128F930C08C	Alternative & Punk	1
TRALHMS128F930C08C	Emo & Hardcore	1
TRALHMS128F930C08C	anger	1
TRALHMS128F930C08C	medium	1
TRALHUV128F92CBAFB	Alternative & Punk	1
TRALHUV128F92CBAFB	New Wave Pop	1
TRALHUV128F92CBAFB	happiness	1
TRALHUV128F92CBAFB	medium	1
TRALIEV128F92DE23C	Pop	1
TRALIEV128F92DE23C	Western Pop	1
TRALIEV128F92DE23C	Adult Alternative Pop	1
TRALIEV128F92DE23C	happiness	1
TRALIEV128F92DE23C	anger	1
TRALIEV128F92DE23C	medium	1
TRALIHL128E0791C9A	Rock	1
TRALIHL128E0791C9A	Metal	1
TRALIHL128E0791C9A	happiness	1
TRALIHL128E0791C9A	slow	1
TRALIOV128F92C50C4	Alternative & Punk	1
TRALIOV128F92C50C4	Alternative	1
TRALIOV128F92C50C4	happiness	1
TRALIOV128F92C50C4	medium	1
TRALIVO128F4279262	Rock	1
TRALIVO128F4279262	70s Rock	1
TRALIVO128F4279262	anger	1
TRALIVO128F4279262	fast	1
TRALIZA128F4233586	Other	1
TRALIZA128F4233586	Latin Pop	1
TRALIZA128F4233586	General Latin Pop	1
TRALIZA128F4233586	sadness	1
TRALIZA128F4233586	medium	1
TRALJAZ128F933DE4A	Rock	1
TRALJAZ128F933DE4A	60s Rock	1
TRALJAZ128F933DE4A	sadness	1
TRALJAZ128F933DE4A	neutral	1
TRALJAZ128F933DE4A	medium	1
TRALJBT128F4266FD8	Pop	1
TRALJBT128F4266FD8	Western Pop	1
TRALJBT128F4266FD8	happiness	1
TRALJBT128F4266FD8	sadness	1
TRALJBT128F4266FD8	medium	1
TRALJVQ128F428C764	Rock	1
TRALJVQ128F428C764	70s Rock	1
TRALJVQ128F428C764	happiness	1
TRALJVQ128F428C764	slow	1
TRALKBG128F1457FCF	Jazz	1
TRALKBG128F1457FCF	neutral	1
TRALKBG128F1457FCF	medium	1
TRALKHJ128F92E9D36	Traditional	1
TRALKHJ128F92E9D36	Country	1
TRALKHJ128F92E9D36	happiness	1
TRALKHJ128F92E9D36	sadness	1
TRALKHJ128F92E9D36	medium	1
TRALKHT128F148833B	Rock	1
TRALKHT128F148833B	60s Rock	1
TRALKHT128F148833B	happiness	1
TRALKHT128F148833B	anger	1
TRALKHT128F148833B	medium	1
TRALKRO128F931CF20	Traditional	1
TRALKRO128F931CF20	Acoustic Blues	1
TRALKRO128F931CF20	happiness	1
TRALKRO128F931CF20	fast	1
TRALKVK128F14554D7	Alternative & Punk	1
TRALKVK128F14554D7	Punk	1
TRALKVK128F14554D7	happiness	1
TRALKVK128F14554D7	anger	1
TRALKVK128F14554D7	fast	1
TRALLFD128EF34A8B9	Pop	1
TRALLFD128EF34A8B9	European Pop	1
TRALLFD128EF34A8B9	anger	1
TRALLFD128EF34A8B9	medium	1
TRALMBM128F92EAA15	Pop	1
TRALMBM128F92EAA15	Western Pop	1
TRALMBM128F92EAA15	Adult Alternative Pop	1
TRALMBM128F92EAA15	anger	1
TRALMBM128F92EAA15	fast	1
TRALMTD128E07862AC	Urban	1
TRALMTD128E07862AC	Western Hip-Hop/Rap	1
TRALMTD128E07862AC	East Coast Rap	1
TRALMTD128E07862AC	anger	1
TRALMTD128E07862AC	medium	1
TRALNAB128F421B318	Traditional	1
TRALNAB128F421B318	happiness	1
TRALNAB128F421B318	medium	1
TRALNJR128F145AC96	Urban	1
TRALNJR128F145AC96	Western Hip-Hop/Rap	1
TRALNJR128F145AC96	Old School Hip-Hop/Rap	1
TRALNJR128F145AC96	happiness	1
TRALNJR128F145AC96	neutral	1
TRALNJR128F145AC96	medium	1
TRALNOD128F4264AEB	Electronica	1
TRALNOD128F4264AEB	happiness	1
TRALNOD128F4264AEB	neutral	1
TRALNOD128F4264AEB	medium	1
TRALOBE12903CDA6C5	Electronica	1
TRALOBE12903CDA6C5	happiness	1
TRALOBE12903CDA6C5	fast	1
TRALOBQ128F428AB9E	Traditional	1
TRALOBQ128F428AB9E	Country	1
TRALOBQ128F428AB9E	happiness	1
TRALOBQ128F428AB9E	neutral	1
TRALOBQ128F428AB9E	slow	1
TRALONM128EF35A199	Pop	1
TRALONM128EF35A199	Western Pop	1
TRALONM128EF35A199	anger	1
TRALONM128EF35A199	neutral	1
TRALONM128EF35A199	medium	1
TRALPFL128F424B5F4	Jazz	1
TRALPFL128F424B5F4	happiness	1
TRALPFL128F424B5F4	anger	1
TRALPFL128F424B5F4	fast	1
TRALPGW12903CAFFB5	Alternative & Punk	1
TRALPGW12903CAFFB5	Emo & Hardcore	1
TRALPGW12903CAFFB5	anger	1
TRALPGW12903CAFFB5	medium	1
TRALPJJ128F9311763	Other	1
TRALPJJ128F9311763	neutral	1
TRALPJJ128F9311763	medium	1
TRALPKG12903CDCA8A	Alternative & Punk	1
TRALPKG12903CDCA8A	Brit Rock	1
TRALPKG12903CDCA8A	sadness	1
TRALPKG12903CDCA8A	fast	1
TRALPQM128F931C28A	Electronica	1
TRALPQM128F931C28A	happiness	1
TRALPQM128F931C28A	anger	1
TRALPQM128F931C28A	medium	1
TRALPQV128F424F989	Pop	1
TRALPQV128F424F989	European Pop	1
TRALPQV128F424F989	happiness	1
TRALPQV128F424F989	medium	1
TRALPXC128E07819A8	Alternative & Punk	1
TRALPXC128E07819A8	Punk	1
TRALPXC128E07819A8	happiness	1
TRALPXC128E07819A8	fast	1
TRALQGZ128F146F500	Pop	1
TRALQGZ128F146F500	Western Pop	1
TRALQGZ128F146F500	Adult Alternative Pop	1
TRALQGZ128F146F500	sadness	1
TRALQGZ128F146F500	medium	1
TRALQZK128F429802D	Alternative & Punk	1
TRALQZK128F429802D	happiness	1
TRALQZK128F429802D	medium	1
TRALROP128F92CA9CC	Alternative & Punk	1
TRALROP128F92CA9CC	Alternative	1
TRALROP128F92CA9CC	Alternative Rock	1
TRALROP128F92CA9CC	happiness	1
TRALROP128F92CA9CC	medium	1
TRALRPL12903CA71F2	Traditional	1
TRALRPL12903CA71F2	Classic Country	1
TRALRPL12903CA71F2	sadness	1
TRALRPL12903CA71F2	slow	1
TRALRTY128F428BE43	Urban	1
TRALRTY128F428BE43	Contemporary R&B/Soul	1
TRALRTY128F428BE43	anger	1
TRALRTY128F428BE43	medium	1
TRALSIS128F4223DAC	Traditional	1
TRALSIS128F4223DAC	Electric Blues	1
TRALSIS128F4223DAC	anger	1
TRALSIS128F4223DAC	medium	1
TRALSXX128F92F94B0	Alternative & Punk	1
TRALSXX128F92F94B0	Punk	1
TRALSXX128F92F94B0	happiness	1
TRALSXX128F92F94B0	anger	1
TRALSXX128F92F94B0	medium	1
TRALTAK128EF340776	Traditional	1
TRALTAK128EF340776	Electric Blues	1
TRALTAK128EF340776	happiness	1
TRALTAK128EF340776	fast	1
TRALTDA128F427D0A3	Jazz	1
TRALTDA128F427D0A3	sadness	1
TRALTDA128F427D0A3	medium	1
TRALTKQ128F932DA67	Electronica	1
TRALTKQ128F932DA67	anger	1
TRALTKQ128F932DA67	medium	1
TRALUNR128EF3425DE	Pop	1
TRALUNR128EF3425DE	Western Pop	1
TRALUNR128EF3425DE	Adult Alternative Pop	1
TRALUNR128EF3425DE	happiness	1
TRALUNR128EF3425DE	slow	1
TRALVCW128F4288926	Urban	1
TRALVCW128F4288926	Western Hip-Hop/Rap	1
TRALVCW128F4288926	anger	1
TRALVCW128F4288926	neutral	1
TRALVCW128F4288926	slow	1
TRALVKP128F42AD00C	Traditional	1
TRALVKP128F42AD00C	Classic Country	1
TRALVKP128F42AD00C	happiness	1
TRALVKP128F42AD00C	medium	1
TRALVNT128F931C4C6	Electronica	1
TRALVNT128F931C4C6	anger	1
TRALVNT128F931C4C6	medium	1
TRALWNE12903C95228	Urban	1
TRALWNE12903C95228	Classic R&B/Soul	1
TRALWNE12903C95228	happiness	1
TRALWNE12903C95228	fast	1
TRALYEW128F146A755	Electronica	1
TRALYEW128F146A755	anger	1
TRALYEW128F146A755	medium	1
TRALYPO128F429C4AF	Rock	1
TRALYPO128F429C4AF	60s Rock	1
TRALYPO128F429C4AF	sadness	1
TRALYPO128F429C4AF	medium	1
TRALZBP128F4263E1A	Traditional	1
TRALZBP128F4263E1A	Country	1
TRALZBP128F4263E1A	happiness	1
TRALZBP128F4263E1A	medium	1
TRALZBV128F4250E60	Electronica	1
TRALZBV128F4250E60	sadness	1
TRALZBV128F4250E60	neutral	1
TRALZBV128F4250E60	medium	1
TRALZTM128F92EC5F0	Pop	1
TRALZTM128F92EC5F0	Western Pop	1
TRALZTM128F92EC5F0	Adult Contemporary	1
TRALZTM128F92EC5F0	happiness	1
TRALZTM128F92EC5F0	neutral	1
TRALZTM128F92EC5F0	medium	1
TRALZXZ128F92E26EF	Traditional	1
TRALZXZ128F92E26EF	Electric Blues	1
TRALZXZ128F92E26EF	happiness	1
TRALZXZ128F92E26EF	anger	1
TRALZXZ128F92E26EF	medium	1
TRAMAHA12903CBF34E	Rock	1
TRAMAHA12903CBF34E	Hard Rock	1
TRAMAHA12903CBF34E	happiness	1
TRAMAHA12903CBF34E	anger	1
TRAMAHA12903CBF34E	fast	1
TRAMARM128E0796A50	Alternative & Punk	1
TRAMARM128E0796A50	Punk	1
TRAMARM128E0796A50	Pop Punk	1
TRAMARM128E0796A50	happiness	1
TRAMARM128E0796A50	anger	1
TRAMARM128E0796A50	medium	1
TRAMAYD128F426DDBD	Traditional	1
TRAMAYD128F426DDBD	Acoustic Blues	1
TRAMAYD128F426DDBD	happiness	1
TRAMAYD128F426DDBD	medium	1
TRAMBBV128F9337714	Alternative & Punk	1
TRAMBBV128F9337714	Punk	1
TRAMBBV128F9337714	Pop Punk	1
TRAMBBV128F9337714	anger	1
TRAMBBV128F9337714	medium	1
TRAMBFD128EF34B848	Urban	1
TRAMBFD128EF34B848	Western Hip-Hop/Rap	1
TRAMBFD128EF34B848	East Coast Rap	1
TRAMBFD128EF34B848	anger	1
TRAMBFD128EF34B848	medium	1
TRAMBHU128F425A620	Pop	1
TRAMBHU128F425A620	Western Pop	1
TRAMBHU128F425A620	neutral	1
TRAMBHU128F425A620	slow	1
TRAMBLO128F4287D24	Urban	1
TRAMBLO128F4287D24	Western Hip-Hop/Rap	1
TRAMBLO128F4287D24	Old School Hip-Hop/Rap	1
TRAMBLO128F4287D24	happiness	1
TRAMBLO128F4287D24	neutral	1
TRAMBLO128F4287D24	medium	1
TRAMBRA128F92D257A	Electronica	1
TRAMBRA128F92D257A	anger	1
TRAMBRA128F92D257A	neutral	1
TRAMBRA128F92D257A	medium	1
TRAMBRB128F931E683	Other	1
TRAMBRB128F931E683	sadness	1
TRAMBRB128F931E683	neutral	1
TRAMBRB128F931E683	slow	1
TRAMBVP128F424DD31	Rock	1
TRAMBVP128F424DD31	Mainstream Rock	1
TRAMBVP128F424DD31	General Mainstream Rock	1
TRAMBVP128F424DD31	happiness	1
TRAMBVP128F424DD31	medium	1
TRAMCDV128F423386E	Pop	1
TRAMCDV128F423386E	European Pop	1
